Event, Reactor, Reaction, Worker, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay
Reaction ends, arbiter, 1, 23, 0, 85, 2060418, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 85, 2061503, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 85, 2063800, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 86, 2064288, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 86, 2064560, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 86, 2065725, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 86, 2067085, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 87, 2067589, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 87, 2067853, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 87, 2068917, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 87, 2069770, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 88, 2070271, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 88, 2070536, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 88, 2071760, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 88, 2073858, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 89, 2074349, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 89, 2074618, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 89, 2075685, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 89, 2077690, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 90, 2078181, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 90, 2078456, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 90, 2079584, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 90, 2081376, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 91, 2081877, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 91, 2082149, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 91, 2083213, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 91, 2084066, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 92, 2084554, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 92, 2084832, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 92, 2085946, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 92, 2087592, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 93, 2088080, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 93, 2091157, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 93, 2092234, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 93, 2096136, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 94, 2096632, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 94, 2096909, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 94, 2097994, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 94, 2099371, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 95, 2099893, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 95, 2100163, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 95, 2101245, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 95, 2102699, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 96, 2103200, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 96, 2103472, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 96, 2104584, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 96, 2106811, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 97, 2110035, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 97, 2110317, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 97, 2111411, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 97, 2114859, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 98, 2115347, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 98, 2115637, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 98, 2116822, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 98, 2119635, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 99, 2120171, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 99, 2120443, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 99, 2121550, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 99, 2122979, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 100, 2123467, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 100, 2123744, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 100, 2124872, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 100, 2126811, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 101, 2127304, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 101, 2127590, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 101, 2128656, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 101, 2129510, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 102, 2129998, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 102, 2130283, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 102, 2131438, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 102, 2133086, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 103, 2133579, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 103, 2133862, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 103, 2135041, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 103, 2137622, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 104, 2138155, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 104, 2138435, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 104, 2139582, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 104, 2140515, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 105, 2141038, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 105, 2141310, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 105, 2142387, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 105, 2144825, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 106, 2145321, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 106, 2145587, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 106, 2146694, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 106, 2149638, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 107, 2150169, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 107, 2150451, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 107, 2151644, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 107, 2153073, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 108, 2153569, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 108, 2153833, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 108, 2154969, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 108, 2156905, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 109, 2157398, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 109, 2157660, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 109, 2158724, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 109, 2162460, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 110, 2162950, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 110, 2163217, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 110, 2164289, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 110, 2166529, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 111, 2167014, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 111, 2167286, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 111, 2168417, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 111, 2170441, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 112, 2170934, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 112, 2171204, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 112, 2172284, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 112, 2172788, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 113, 2176132, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 113, 2176428, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 113, 2177604, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 113, 2181481, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 114, 2182020, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 114, 2182295, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 114, 2183428, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 114, 2185652, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 115, 2186140, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 115, 2186407, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 115, 2187471, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 115, 2188327, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 116, 2188820, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 116, 2189092, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 116, 2190268, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 116, 2191916, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 117, 2192452, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 117, 2192716, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 117, 2193791, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 117, 2194500, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 118, 2194991, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 118, 2195260, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 118, 2196393, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 118, 2197177, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 119, 2197671, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 119, 2197937, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 119, 2199076, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 119, 2201082, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 120, 2201572, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 120, 2201839, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 120, 2202935, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 120, 2205159, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 121, 2205652, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 121, 2205927, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 121, 2207095, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 121, 2207663, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 122, 2208199, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 122, 2208463, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 122, 2209618, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 122, 2210260, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 123, 2210743, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 123, 2211012, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 123, 2212186, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 123, 2213186, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 124, 2213674, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 124, 2213948, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 124, 2215106, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 124, 2217476, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 125, 2217967, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 125, 2218231, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 125, 2219338, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 125, 2220623, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 126, 2221127, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 126, 2221391, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 126, 2222466, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 126, 2223391, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 127, 2223890, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 127, 2224173, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 127, 2225242, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 127, 2226834, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 128, 2227327, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 128, 2227594, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 128, 2228658, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 128, 2231183, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 129, 2234498, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 129, 2234778, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 129, 2235845, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 129, 2239149, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 130, 2239639, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 130, 2239917, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 130, 2241045, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 130, 2244130, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 131, 2244623, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 131, 2244898, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 131, 2245962, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 131, 2248839, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 132, 2249349, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 132, 2249626, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 132, 2250693, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 132, 2253490, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 133, 2253994, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 133, 2254261, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 133, 2255397, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 133, 2258557, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 134, 2259045, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 134, 2259314, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 134, 2260421, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 134, 2261781, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 135, 2262309, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 135, 2262576, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 135, 2263677, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 135, 2265397, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 136, 2265891, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 136, 2266157, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 136, 2267323, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 136, 2270984, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 137, 2271461, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 137, 2271731, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 137, 2272794, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 137, 2274080, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 138, 2274568, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 138, 2274837, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 138, 2275904, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 138, 2279277, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 139, 2279763, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 139, 2280040, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 139, 2281211, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 139, 2283096, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 140, 2283587, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 140, 2283853, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 140, 2284947, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 140, 2287891, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 141, 2288379, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 141, 2288654, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 141, 2289749, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 141, 2291182, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 142, 2291669, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 142, 2291944, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 142, 2293117, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 142, 2296507, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 143, 2297022, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 143, 2297299, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 143, 2298499, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 143, 2300944, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 144, 2301480, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 144, 2301752, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 144, 2302878, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 144, 2306254, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 145, 2309982, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 145, 2310259, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 145, 2311337, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 145, 2311760, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 146, 2312257, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 146, 2312529, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 146, 2313680, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 146, 2316478, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 147, 2316969, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 147, 2317246, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 147, 2318313, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 147, 2320902, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 148, 2321390, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 148, 2321665, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 148, 2322731, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 148, 2323225, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 149, 2323710, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 149, 2323977, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 149, 2325067, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 149, 2326065, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 150, 2326558, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 150, 2326835, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 150, 2327985, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 150, 2330070, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 151, 2330601, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 151, 2330878, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 151, 2332020, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 151, 2333452, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 152, 2333942, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 152, 2334206, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 152, 2335289, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 152, 2338230, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 153, 2338721, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 153, 2338985, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 153, 2340156, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 153, 2343457, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 154, 2343956, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 154, 2344230, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 154, 2345369, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 154, 2346729, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 155, 2347233, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 155, 2347497, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 155, 2348729, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 155, 2349156, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 156, 2349689, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 156, 2349967, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 156, 2351033, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 156, 2352393, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 157, 2352887, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 157, 2355961, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 157, 2357103, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 157, 2357684, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 158, 2358183, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 158, 2358457, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 158, 2359524, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 158, 2360598, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 159, 2361097, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 159, 2361369, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 159, 2362583, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 159, 2364884, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 160, 2365369, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 160, 2365639, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 160, 2366833, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 160, 2368919, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 161, 2372263, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 161, 2372545, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 161, 2373636, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 161, 2377370, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 162, 2377868, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 162, 2378146, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 162, 2379260, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 162, 2383210, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 163, 2383692, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 163, 2383959, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 163, 2385039, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 163, 2386324, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 164, 2386815, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 164, 2387098, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 164, 2388239, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 164, 2390175, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 165, 2390658, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 165, 2390930, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 165, 2392122, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 165, 2395858, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 166, 2396388, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 166, 2396660, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 166, 2397810, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 166, 2400756, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 167, 2401250, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 167, 2401525, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 167, 2402719, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 167, 2406455, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 168, 2406989, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 168, 2407271, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 168, 2408402, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 168, 2409474, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 169, 2409967, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 169, 2410250, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 169, 2411333, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 169, 2412045, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 170, 2412538, NO TRIGGER, 0
Reaction ends, arbiter, 1, 23, 0, 170, 2412823, NO TRIGGER, 0
Reaction starts, smokers, 0, 23, 0, 170, 2413914, NO TRIGGER, 0
Reaction ends, smokers, 0, 23, 0, 170, 2414695, NO TRIGGER, 0
Reaction starts, arbiter, 1, 23, 0, 171, 2415189, NO TRIGGER, 0
